%time,field.header.seq,field.header.stamp,field.header.frame_id,field.x,field.y,field.z,field.dx,field.dy,field.dz,field.roll,field.pitch,field.yaw,field.dyaw,field.scale,field.ptamState,field.scaleAccuracy,field.droneState,field.batteryPercent
1618582157511810685,2014,1618582157511375090,,0.265455633402,-0.414929389954,0.358253210783,0.106614969671,-0.346562057734,-0.170401543379,-0.0432768501341,0.346459001303,6.28682851791,-5.20152664185,1.0,0,0.512499988079,3,64.0
1618582157544897752,2015,1618582157544622001,,0.270240068436,-0.429030925035,0.35295817256,0.109228894114,-0.355745702982,-0.175180777907,-0.130366012454,0.372310012579,6.460085392,-5.13327360153,1.0,0,0.512499988079,3,64.0
1618582157578737279,2016,1618582157578290256,,0.275338321924,-0.444604635239,0.349101752043,0.111351825297,-0.369081020355,-0.172980159521,-0.219155088067,0.379735916853,6.48542070389,-5.03662824631,1.0,0,0.512499988079,3,64.0
1618582157611961452,2017,1618582157611550392,,0.280221998692,-0.460289686918,0.345783859491,0.113218814135,-0.380206406116,-0.169650197029,-0.244136571884,0.25242421031,6.66307544708,-4.98658847809,1.0,0,0.512499988079,3,64.0
1618582157644847670,2018,1618582157644528099,,0.285628736019,-0.476210772991,0.34389564395,0.116856373847,-0.388068884611,-0.161325544119,-0.287531882524,0.0466776899993,6.62484693527,-5.008852005,1.0,0,0.512499988079,3,64.0
1618582157679451693,2019,1618582157679027010,,0.291137248278,-0.491687625647,0.343269735575,0.121763244271,-0.390197724104,-0.148212879896,-0.280762642622,-0.0989600345492,6.81523036957,-4.93568325043,1.0,0,0.512499988079,3,64.0
1618582157711837166,2020,1618582157711391436,,0.296093225479,-0.505717098713,0.342401266098,0.124976694584,-0.388362705708,-0.139132872224,-0.26871779561,-0.155614122748,6.7870426178,-4.94606781006,1.0,0,0.512499988079,3,64.0
1618582157743792667,2021,1618582157743569978,,0.300773203373,-0.519105255604,0.34214553237,0.1251989007,-0.386773735285,-0.130244269967,-0.390450268984,-0.199044957757,6.91790008545,-4.87401866913,1.0,0,0.512499988079,3,64.0
1618582157778713491,2022,1618582157778088310,,0.302941411734,-0.530079483986,0.340770274401,0.11067892611,-0.369383990765,-0.127790018916,-0.583169341087,-0.284070253372,6.85488891602,-4.90604114532,1.0,0,0.512499988079,3,64.0
1618582157812631924,2023,1618582157811650072,,0.301358133554,-0.538632273674,0.339101076126,0.083735100925,-0.346510350704,-0.129096195102,-0.680872499943,-0.426169395447,7.11723089218,-4.7242937088,1.0,0,0.512499988079,3,64.0
1618582157846717727,2024,1618582157846443429,,0.299609661102,-0.548817276955,0.339650332928,0.0583488233387,-0.329720556736,-0.121279552579,-0.737855195999,-0.496981978416,7.06747293472,-4.7569975853,1.0,0,0.512499988079,3,64.0
1618582157877305814,2025,1618582157876908128,,0.296540230513,-0.559838116169,0.340853065252,0.0352671518922,-0.326752722263,-0.112465433776,-0.666042029858,-0.471237361431,7.11123561859,-4.76462697983,1.0,0,0.512499988079,3,64.0
1618582157913683807,2026,1618582157912794976,,0.293200075626,-0.571784377098,0.330286234617,0.0,-0.320088803768,-0.152027010918,-0.426359176636,-0.378980129957,7.15866279602,-4.71063566208,1.0,0,0.512499988079,3,64.0
1618582157945591813,2027,1618582157945199686,,0.291851818562,-0.583463430405,0.309047490358,0.0,-0.31893286109,-0.227647423744,-0.270591139793,-0.359845638275,7.20975780487,-4.63927221298,1.0,0,0.512499988079,3,64.0
1618582157979645559,2028,1618582157979279260,,0.290107786655,-0.595718979836,0.286728203297,0.0,-0.316395193338,-0.292207151651,-0.218157976866,-0.467045247555,7.30230426788,-4.54524898529,1.0,0,0.512499988079,3,64.0
1618582158013938446,2029,1618582158011718899,,0.287802785635,-0.608652472496,0.323649466038,0.0,-0.318567484617,-0.116839632392,-0.16555608809,-0.57523304224,7.27020263672,-4.54939842224,1.0,0,0.512499988079,3,64.0
1618582158044928087,2030,1618582158044599426,,0.28472006321,-0.624680519104,0.347798109055,0.0,-0.33278760314,0.0,-0.0914746001363,-0.539756238461,7.2925863266,-4.49350881577,1.0,0,0.512499988079,3,64.0
1618582158078335637,2031,1618582158077909882,,0.281313806772,-0.642321705818,0.340810030699,0.0,-0.352673530579,-0.0514464341104,-0.070697940886,-0.485656619072,7.36794900894,-4.38029813766,1.0,0,0.512499988079,3,64.0
1618582158112424067,2032,1618582158111157070,,0.276688307524,-0.666297733784,0.314597159624,-0.0428478978574,-0.392117023468,-0.169863507152,-0.185076251626,-0.638422131538,7.34035968781,-4.34369516373,1.0,0,0.512499988079,3,64.0
1618582158146603041,2033,1618582158146247813,,0.274816662073,-0.695523381233,0.307530105114,-0.0442631356418,-0.444420874119,-0.186911791563,-0.183068364859,-0.846062004566,7.29208421707,-4.28517866135,1.0,0,0.512499988079,3,64.0
1618582158178363572,2034,1618582158178021579,,0.27410492301,-0.718835234642,0.326190590858,-0.0397919565439,-0.472491651773,-0.102145947516,0.0411498323083,-0.979937076569,7.24589824677,-4.21357917786,1.0,0,0.512499988079,3,64.0
1618582158211768759,2035,1618582158211378956,,0.273076862097,-0.742225587368,0.345879524946,-0.0337090343237,-0.491391956806,0.0,0.245247140527,-1.17107796669,7.18321609497,-4.09414577484,1.0,0,0.512499988079,3,64.0
1618582158245262607,2036,1618582158244805802,,0.272485733032,-0.76084959507,0.351990193129,0.0,-0.504652142525,0.0,0.317459315062,-0.935507953167,6.50350618362,-4.30231618881,1.0,0,0.512499988079,3,64.0
1618582158278764722,2037,1618582158278076803,,0.272669881582,-0.774491667747,0.3520398736,0.0,-0.468622237444,-0.0435259602964,0.264686077833,-1.79998493195,6.71528816223,-3.77277469635,1.0,0,0.512499988079,3,64.0
1618582158312981745,2038,1618582158312631679,,0.273440659046,-0.786261796951,0.347652882338,0.0,-0.431891351938,-0.0811239555478,0.143787056208,-2.54978775978,6.50460243225,-3.31344270706,1.0,0,0.512499988079,3,64.0
1618582158345130310,2039,1618582158344786981,,0.274511069059,-0.797823369503,0.334018737078,0.0,-0.399419397116,-0.15210108459,0.181465402246,-2.54860281944,6.80244207382,-2.99582076073,1.0,0,0.512499988079,3,64.0
1618582158378425744,2040,1618582158378044973,,0.275346070528,-0.805556893349,0.310839831829,0.0,-0.349436730146,-0.245962768793,0.185042738914,-2.60186600685,6.64672422409,-2.94212079048,1.0,0,0.512499988079,3,64.0
1618582158411936095,2041,1618582158411284007,,0.275034606457,-0.807304680347,0.28233513236,0.0,-0.27813833952,-0.340757340193,0.163726657629,-3.04487395287,6.96076917648,-2.74215316772,1.0,0,0.512499988079,3,64.0
1618582158445102477,2042,1618582158444685515,,0.275831222534,-0.807224035263,0.309688270092,0.0,-0.20865662396,-0.19508254528,0.211098521948,-3.39106798172,7.08583021164,-2.63305950165,1.0,0,0.512499988079,3,64.0
1618582158478359586,2043,1618582158478013628,,0.277223140001,-0.802968084812,0.339341193438,0.0396321639419,-0.130261659622,-0.0566542446613,0.147483587265,-3.24130415916,7.15524482727,-2.74193191528,1.0,0,0.512499988079,3,64.0
1618582158511842660,2044,1618582158511407222,,0.279986977577,-0.79435479641,0.354182302952,0.0470486097038,-0.0515435934067,0.0,-0.186867520213,-2.68389248848,7.51019620895,-2.62327694893,1.0,0,0.512499988079,3,64.0
1618582158547376525,2045,1618582158544608654,,0.285665631294,-0.785737633705,0.348179370165,0.0608746409416,0.0,-0.0559107661247,-0.559883475304,-1.97907280922,7.57529115677,-2.68800520897,1.0,0,0.512499988079,3,64.0
1618582158578425913,2046,1618582158577946310,,0.29198795557,-0.777837336063,0.327507942915,0.0777491480112,0.0396583452821,-0.132774040103,-0.670664250851,-2.05889320374,7.83802700043,-2.17299675941,1.0,0,0.512499988079,3,64.0
1618582158610649089,2047,1618582158610296348,,0.297730445862,-0.767609596252,0.299673855305,0.0894904285669,0.080797791481,-0.233549997211,-0.901114463806,-2.14623808861,8.04040145874,-1.45955729485,1.0,0,0.512499988079,3,64.0
1618582158646413130,2048,1618582158645504538,,0.303160607815,-0.75654566288,0.271810263395,0.0912654697895,0.124596126378,-0.332446485758,-1.31386089325,-0.985274612904,8.26535701752,-1.971383214,1.0,0,0.512499988079,3,64.0
1618582158678809990,2049,1618582158678537344,,0.306933134794,-0.745323419571,0.29782089591,0.0843589156866,0.152864634991,-0.188390746713,-1.54390716553,0.23954243958,8.52713298798,-2.38436818123,1.0,0,0.512499988079,3,64.0
1618582158711811431,2050,1618582158711388576,,0.30892765522,-0.729168951511,0.35394859314,0.0674979835749,0.186208426952,0.0532093793154,-1.66813421249,0.971090376377,8.38889980316,-3.13109064102,1.0,0,0.512499988079,3,64.0
1618582158745168402,2051,1618582158744802768,,0.309741705656,-0.713262319565,0.364049226046,0.0500142611563,0.215945988894,0.0638117715716,-1.72823691368,1.0674175024,8.28725624084,-3.44107842445,1.0,0,0.512499988079,3,64.0
1618582158778889854,2052,1618582158778147669,,0.309585034847,-0.695539832115,0.340635865927,0.04334968701,0.258322685957,-0.0375325269997,-1.60965013504,1.02020335197,8.39130687714,-3.17670297623,1.0,0,0.512499988079,3,64.0
1618582158811769262,2053,1618582158811502653,,0.309368878603,-0.68102812767,0.312446594238,0.036715593189,0.281934797764,-0.146859630942,-1.5470905304,1.21161353588,8.48607063293,-2.57747459412,1.0,0,0.512499988079,3,64.0
1618582158845192676,2054,1618582158844819514,,0.308835268021,-0.667618453503,0.282991379499,0.0,0.296436697245,-0.249166727066,-1.60511875153,1.77818655968,8.80800914764,-0.665185451508,1.0,0,0.512499988079,3,64.0
1618582158878723771,2055,1618582158878237277,,0.308305859566,-0.653926551342,0.254513770342,0.0,0.293381869793,-0.348553478718,-1.97790777683,3.42243027687,8.93917369843,-1.63100898266,1.0,0,0.512499988079,3,64.0
1618582158911791101,2056,1618582158911339178,,0.307533860207,-0.642523407936,0.238416582346,0.0,0.271929591894,-0.374980419874,-2.28679561615,4.35688352585,9.17526721954,-2.39271140099,1.0,0,0.512499988079,3,64.0
1618582158944774260,2057,1618582158944462194,,0.305768549442,-0.633399248123,0.223742187023,-0.0373459644616,0.240530669689,-0.381141513586,-2.26719260216,4.41874408722,8.86618328094,-3.26442313194,1.0,0,0.512499988079,3,64.0
1618582158978310762,2058,1618582158977954344,,0.301685452461,-0.628904640675,0.221057280898,-0.0664195641875,0.190361738205,-0.340338438749,-2.07082891464,4.4910235405,8.83168125153,-3.45521950722,1.0,0,0.512499988079,3,64.0
1618582159011611316,2059,1618582159011333328,,0.295598000288,-0.626978456974,0.201758652925,-0.0988542065024,0.135933101177,-0.36386269331,-2.07961606979,5.0863904953,8.84325027466,-3.27260088921,1.0,0,0.512499988079,3,64.0
1618582159044996215,2060,1618582159044700146,,0.289480656385,-0.627876579762,0.211679190397,-0.127662360668,0.0786267220974,-0.270695954561,-2.15173578262,5.33012914658,9.02998256683,-3.03752589226,1.0,0,0.512499988079,3,64.0
1618582159078172604,2061,1618582159077875844,,0.283085644245,-0.629959344864,0.23207603395,-0.153419658542,0.0,-0.147988423705,-2.07157349586,5.22194862366,9.08170604706,-2.98358082771,1.0,0,0.512499988079,3,64.0
1618582159112021472,2062,1618582159111577466,,0.275546759367,-0.632998585701,0.256681442261,-0.176261603832,0.0,-0.0331540368497,-1.7696750164,4.84496259689,9.24157047272,-2.98399138451,1.0,0,0.512499988079,3,64.0
1618582159144740335,2063,1618582159144381102,,0.269513487816,-0.635806262493,0.272852689028,-0.186350762844,-0.0552609078586,0.0,-1.56223857403,4.4039273262,9.21145915985,-3.05558466911,1.0,0,0.512499988079,3,64.0
1618582159178926070,2064,1618582159178486525,,0.261861979961,-0.639558136463,0.280521720648,-0.203943386674,-0.088298112154,0.0,-1.60777878761,4.40277767181,9.26391887665,-3.09294176102,1.0,0,0.512499988079,3,64.0
1618582159212720539,2065,1618582159212393297,,0.251940727234,-0.64498758316,0.286926209927,-0.229601860046,-0.123702146113,0.0,-1.65773403645,4.37095737457,9.34236240387,-3.04166913033,1.0,0,0.512499988079,3,64.0
1618582159244914288,2066,1618582159244472127,,0.241296350956,-0.65100979805,0.254566669464,-0.25544077158,-0.151771754026,-0.142112419009,-1.57694494724,3.96806883812,9.48165416718,-2.96035003662,1.0,0,0.512499988079,3,64.0
1618582159278537652,2067,1618582159278195058,,0.230588078499,-0.657132029533,0.213883161545,-0.264419853687,-0.154567912221,-0.284648060799,-1.627125144,3.90331292152,9.59062862396,-2.64552259445,1.0,0,0.512499988079,3,64.0
1618582159310706039,2068,1618582159310306909,,0.224491462111,-0.660447657108,0.175936385989,-0.270068049431,-0.161587774754,-0.423203319311,-1.3886961937,3.50123286247,9.76158428192,-2.42895650864,1.0,0,0.512499988079,3,64.0
1618582159346029068,2069,1618582159345706105,,0.216363132,-0.665085315704,0.150805130601,-0.269256591797,-0.172970756888,-0.453518420458,-0.970306396484,3.12534070015,9.884516716,-2.67367863655,1.0,0,0.512499988079,3,64.0
1618582159378596666,2070,1618582159378017155,,0.208816409111,-0.669683635235,0.197183221579,-0.265419274569,-0.178629115224,-0.188620984554,-0.740560948849,2.77131700516,9.89848041534,-3.026927948,1.0,0,0.512499988079,3,64.0
1618582159411730913,2071,1618582159411279144,,0.19693338871,-0.677528500557,0.262623280287,-0.279952555895,-0.197586536407,0.114014945924,-0.750195145607,2.55053758621,9.93807506561,-3.16944313049,1.0,0,0.512499988079,3,64.0
1618582159444709121,2072,1618582159444382845,,0.181217610836,-0.688318312168,0.257435411215,-0.30860093236,-0.22995314002,0.0668865442276,-0.688105523586,2.67002105713,10.0525474548,-3.16926002502,1.0,0,0.512499988079,3,64.0
1618582159478338390,2073,1618582159478041206,,0.164594739676,-0.699472546577,0.223085165024,-0.333937615156,-0.246497005224,-0.0879632681608,-0.558408200741,2.77998065948,10.2156963348,-2.62777781487,1.0,0,0.512499988079,3,64.0
1618582159510674506,2074,1618582159510267733,,0.150082677603,-0.709683597088,0.173352181911,-0.347679436207,-0.266862869263,-0.3090736866,-0.23281507194,2.27933549881,10.491856575,-2.49495863914,1.0,0,0.512499988079,3,64.0
1618582159546045749,2075,1618582159545754013,,0.137158870697,-0.719303846359,0.141495659947,-0.344695150852,-0.274682879448,-0.400963515043,0.111302301288,1.68659329414,10.5391817093,-3.02298474312,1.0,0,0.512499988079,3,64.0
1618582159577195204,2076,1618582159576920477,,0.125891029835,-0.72747606039,0.1108276546,-0.340114921331,-0.273954689503,-0.466117322445,0.250162571669,1.46505796909,10.5741701126,-3.3667318821,1.0,0,0.512499988079,3,64.0
1618582159613920044,2077,1618582159613492207,,0.113494090736,-0.738468050957,0.0711719468236,-0.329697847366,-0.280293464661,-0.53913462162,0.323309779167,1.30195331573,10.8108577728,-3.42214012146,1.0,0,0.512499988079,3,64.0
1618582159645265385,2078,1618582159644887470,,0.103803217411,-0.748599529266,0.042019315064,-0.318959802389,-0.28897485137,-0.567099571228,0.431078672409,1.15664708614,10.9155540466,-3.42243623734,1.0,0,0.512499988079,3,64.0
1618582159678432553,2079,1618582159678088353,,0.0935550630093,-0.75896525383,0.0,-0.314536362886,-0.289329022169,-0.577030897141,0.527216017246,0.974279880524,11.0936632156,-2.96529364586,1.0,0,0.512499988079,3,64.0
1618582159711795053,2080,1618582159711429144,,0.0839635580778,-0.768729507923,0.0,-0.30977666378,-0.287477552891,-0.555501818657,0.45899528265,0.54744809866,11.258641243,-1.8984811306,1.0,0,0.512499988079,3,64.0
1618582159745201461,2081,1618582159744857020,,0.0743663161993,-0.778566718102,0.0,-0.308381527662,-0.28847438097,-0.518861174583,-0.134321168065,0.139444336295,11.709769249,1.82746303082,1.0,0,0.512499988079,3,64.0
1618582159778246206,2082,1618582159777902865,,0.0644589364529,-0.788165867329,0.0,-0.307174921036,-0.28882470727,-0.459016054869,-0.511843800545,-0.264450788498,11.5411071777,0.0528570525348,1.0,0,0.512499988079,3,64.0
1618582159812125840,2083,1618582159811400296,,0.0630435943604,-0.789019882679,0.0,-0.264625698328,-0.246606633067,-0.446999460459,-0.92701035738,-0.421565175056,12.501534462,7.56966638565,1.0,0,0.512499988079,3,64.0
1618582159845311465,2084,1618582159844885931,,0.0630352795124,-0.78860104084,0.0775098055601,-0.224511235952,-0.207225009799,0.0,-0.798147082329,-0.394140839577,12.0061826706,1.63640248775,1.0,0,0.512499988079,3,64.0
1618582159878376930,2085,1618582159877924735,,0.0639510825276,-0.787127137184,0.143742948771,-0.1859960109,-0.168922349811,0.291552364826,-0.187109962106,-0.200406104326,12.3227233887,3.86472702026,1.0,0,0.512499988079,3,64.0
1618582159912720117,2086,1618582159912094626,,0.0640196204185,-0.789850771427,0.197793275118,-0.151737093925,-0.152560696006,0.472553879023,0.234013080597,0.0830159038305,12.4548625946,-1.22362172604,1.0,0,0.512499988079,3,64.0
1618582159946071211,2087,1618582159945433744,,0.0631243363023,-0.795110881329,0.221618011594,-0.128707557917,-0.152856200933,0.483407765627,-0.14947091043,0.255842387676,11.9390993118,-4.69890499115,1.0,0,0.512499988079,3,64.0
1618582159978362086,2088,1618582159977943378,,0.0620338432491,-0.802506506443,0.215280771255,-0.1127409935,-0.165633365512,0.366015642881,-0.557109415531,0.470115423203,11.8143730164,-5.27219581604,1.0,0,0.512499988079,3,64.0
1618582160012356703,2089,1618582160012003249,,0.0593716427684,-0.811267971992,0.181715905666,-0.106455825269,-0.183627620339,0.154146462679,-0.561305224895,0.718044996262,11.8344278336,-4.9757566452,1.0,0,0.512499988079,3,64.0
1618582160045109071,2090,1618582160044672026,,0.0553577691317,-0.818402707577,0.182011663914,-0.106335289776,-0.192993745208,0.112596228719,-0.468008190393,0.780294120312,11.9646215439,-4.62237977982,1.0,0,0.512499988079,3,64.0
1618582160078538365,2091,1618582160078086734,,0.0488599166274,-0.82533288002,0.170860931277,-0.116424627602,-0.19995880127,0.0389843136072,-0.620159864426,0.747002005577,12.0191364288,-4.60451126099,1.0,0,0.512499988079,3,64.0
1618582160111742562,2092,1618582160111410471,,0.0404473505914,-0.832132875919,0.151598349214,-0.141120105982,-0.202336728573,-0.0496825575829,-1.13379120827,0.662832915783,12.0525350571,-4.66466379166,1.0,0,0.512499988079,3,64.0
1618582160145052721,2093,1618582160144644423,,0.031892541796,-0.839306652546,0.134409800172,-0.166790872812,-0.203591346741,-0.112595453858,-1.51992225647,0.566342353821,12.1441020966,-4.72436523438,1.0,0,0.512499988079,3,64.0
1618582160178740565,2094,1618582160178047735,,0.0,-0.846769452095,0.130344748497,-0.188816875219,-0.204872384667,-0.106647565961,-1.48569834232,0.478832989931,12.1112442017,-4.87601423264,1.0,0,0.512499988079,3,64.0
1618582160212493284,2095,1618582160211765173,,0.0,-0.854440689087,0.125877082348,-0.20605905354,-0.20382244885,-0.097977861762,-1.41957426071,0.312980234623,12.2018566132,-4.91326856613,1.0,0,0.512499988079,3,64.0
