%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1618582152977563038,-0.429759170307,0.494416371456,0.947208185728,0.0,0.0,-7.41248739352
1618582153014959412,-0.422007667135,0.481498160611,0.940749080306,0.0,0.0,-7.21881242529
1618582153046642768,-0.415005257273,0.470240500262,0.935120250131,0.0,0.0,-7.05003309225
1618582153081903134,-0.407035137693,0.45783928469,0.928919642345,0.0,0.0,-6.8641091233
1618582153113091807,-0.399709207745,0.446780335255,0.923390167628,0.0,0.0,-6.69830894353
1618582153145984223,-0.391640620748,0.434932458549,0.917466229274,0.0,0.0,-6.52068085151
1618582153178164408,-0.383555819917,0.42337121669,0.911685608345,0.0,0.0,-6.34735010342
1618582153211630300,-0.374690434145,0.41101143809,0.905505719045,0.0,0.0,-6.16204737409
1618582153243988180,-0.366093206293,0.399309220735,0.899654610368,0.0,0.0,-5.98660306514
1618582153277380511,-0.356695913216,0.386803975737,0.893401987869,0.0,0.0,-5.79911944556
1618582153310783114,-0.347322590631,0.374598093452,0.887299046726,0.0,0.0,-5.61612399114
1618582153344194196,-0.337707212152,0.362326942142,0.881163471071,0.0,0.0,-5.43214999748
1618582153379038032,-0.327252051305,0.349243146031,0.874621573016,0.0,0.0,-5.23599250892
1618582153411838813,-0.317159204828,0.336844255395,0.868422127698,0.0,0.0,-5.05010339634
1618582153447074137,-0.30621329416,0.323629830492,0.861814915246,0.0,0.0,-4.85198746883
1618582153480733782,-0.295350178832,0.310732199027,0.855366099513,0.0,0.0,-4.65862103486
1618582153513898627,-0.284597537139,0.298158925759,0.84907946288,0.0,0.0,-4.47011750834
1618582153544764863,-0.274315756121,0.286300305517,0.843150152758,0.0,0.0,-4.29232834494
1618582153577423794,-0.263185401656,0.273628283533,0.836814141766,0.0,0.0,-4.10234433828
1618582153610806901,-0.251871628146,0.260908585249,0.830454292625,0.0,0.0,-3.91164554953
1618582153644059201,-0.240382320381,0.248143426914,0.824071713457,0.0,0.0,-3.72026520555
1618582153677597501,-0.228369718393,0.234946248155,0.817473124078,0.0,0.0,-3.52240783912
1618582153710813843,-0.216548777847,0.22209564212,0.81104782106,0.0,0.0,-3.32974642915
1618582153745694742,-0.20384668635,0.208423974624,0.804211987312,0.0,0.0,-3.12477533836
1618582153779871178,-0.191354398297,0.195103785335,0.797551892667,0.0,0.0,-2.925073749
1618582153812820305,-0.179094064377,0.182140833748,0.791070416874,0.0,0.0,-2.73072800973
1618582153844220477,-0.167085974586,0.169540369253,0.784770184626,0.0,0.0,-2.54181682148
1618582153878204757,-0.154207585541,0.156121987461,0.778060993731,0.0,0.0,-2.34064309096
1618582153915802164,-0.140063563583,0.141486903794,0.770743451897,0.0,0.0,-2.12122808077
1618582153945101629,-0.128891300495,0.129994336714,0.764997168357,0.0,0.0,-1.94892693234
1618582153977317344,-0.11609398963,0.116895397324,0.758447698662,0.0,0.0,-1.75254240969
1618582154010821730,-0.103215770598,0.103776090375,0.751888045188,0.0,0.0,-1.55585252849
1618582154044232962,-0.0902656184801,0.0906387017434,0.745319350872,0.0,0.0,-1.35889155947
1618582154077415380,-0.0768573370166,0.0770867168743,0.738543358437,0.0,0.0,-1.15571479835
1618582154112227034,-0.0633921969265,0.0635204742658,0.731760237133,0.0,0.0,-0.952324279511
1618582154147862588,-0.0490840869406,0.0491434655186,0.724571732759,0.0,0.0,-0.736778431422
1618582154181883125,-0.035533289865,0.035555772006,0.717777886003,0.0,0.0,-0.533066312075
1618582154211954066,-0.023554546933,0.0235610875134,0.711780543757,0.0,0.0,-0.353237219181
1618582154245851484,-0.00996260861485,0.00996310311298,0.704981551556,0.0,0.0,-0.14937081474
1618582154279068172,0.00323670944481,-0.00323672639947,0.6983816368,0.0,0.0,0.0485262928525
1618582154311830305,0.0164337717785,-0.0164359919529,0.691782004024,0.0,0.0,0.246414945347
1618582154344115707,0.0292200741232,-0.0292325670351,0.685383716482,0.0,0.0,0.43826630172
1618582154377400511,0.0427843480882,-0.0428236324551,0.678588183772,0.0,0.0,0.642028974048
1618582154410815923,0.0559194978331,-0.0560074096882,0.671996295156,0.0,0.0,0.839685419467
1618582154444316655,0.0690156761885,-0.0691814283319,0.665409285834,0.0,0.0,1.03719556022
1618582154479365612,0.0832472456494,-0.0835392582241,0.658230370888,0.0,0.0,1.25245387127
1618582154513367597,0.0966249756554,-0.0970835758806,0.65145821206,0.0,0.0,1.45551568249
1618582154547093247,0.109540975557,-0.110212382839,0.64489380858,0.0,0.0,1.65234799163
1618582154578702395,0.121992761744,-0.122925030132,0.638537484934,0.0,0.0,1.84294106912
1618582154614749909,0.135905057771,-0.13720258142,0.63139870929,0.0,0.0,2.05699581132
1618582154651277321,0.148177272976,-0.149869946229,0.625065026885,0.0,0.0,2.24690999576
1618582154679038046,0.160352384027,-0.162512756682,0.618743621659,0.0,0.0,2.43645605149
1618582154710945926,0.172422412278,-0.175128941408,0.612435529296,0.0,0.0,2.62560292372
1618582154744276671,0.18475119894,-0.188109307678,0.605945346161,0.0,0.0,2.82020975087
1618582154777456882,0.19731882672,-0.20144871399,0.599275643005,0.0,0.0,3.02019944948
1618582154810684380,0.209377306407,-0.214360176206,0.592819911897,0.0,0.0,3.21377323959
1618582154844243362,0.221648487773,-0.227623806706,0.586188096647,0.0,0.0,3.41262687703
1618582154877459859,0.233402025249,-0.240457091896,0.579771454052,0.0,0.0,3.60502860597
1618582154910922226,0.244992900297,-0.25324848045,0.573375759775,0.0,0.0,3.79680220384
1618582154944132448,0.256413035011,-0.265995743629,0.567002128186,0.0,0.0,3.98791425651
1618582154977464542,0.267992247326,-0.279080789749,0.560459605125,0.0,0.0,4.18409048572
1618582155011422445,0.27904137569,-0.291731641148,0.554134179426,0.0,0.0,4.37375709451
1618582155044344843,0.290221847662,-0.30471266406,0.54764366797,0.0,0.0,4.5683737663
1618582155077534552,0.300868233571,-0.317258017874,0.541370991063,0.0,0.0,4.75645871324
1618582155110665533,0.311304938536,-0.329748093453,0.535125953273,0.0,0.0,4.94371490685
1618582155144134426,0.321524689011,-0.342180714559,0.528909642721,0.0,0.0,5.13010972008
1618582155177484039,0.331819689866,-0.354927700848,0.522536149576,0.0,0.0,5.32121762149
1618582155210831106,0.341577212136,-0.367237019151,0.516381490424,0.0,0.0,5.50576382994
1618582155244108208,0.351096682578,-0.379482351006,0.510258824497,0.0,0.0,5.68935072803
1618582155277459514,0.360648632516,-0.392029575214,0.503985212393,0.0,0.0,5.87746371667
1618582155311035519,0.369664557246,-0.404138443959,0.497930778021,0.0,0.0,6.0590047054
1618582155344116639,0.378422855531,-0.416176896643,0.491911551678,0.0,0.0,6.23948998848
1618582155379443843,0.387676373397,-0.429226980489,0.485386509756,0.0,0.0,6.43514204932
1618582155413645267,0.395876490344,-0.441111436417,0.479444281791,0.0,0.0,6.61331855163
1618582155444115008,0.403328413616,-0.452205648026,0.473897175987,0.0,0.0,6.77964739597
1618582155477568373,0.411216105892,-0.464293481115,0.467853259443,0.0,0.0,6.96087300977
1618582155510686402,0.418580934686,-0.475943687588,0.462028156206,0.0,0.0,7.13553755083
1618582155544056002,0.425654046254,-0.487510966837,0.456244516582,0.0,0.0,7.30895881388
1618582155577574244,0.432631177356,-0.499339905816,0.450330047092,0.0,0.0,7.48630298394
1618582155610778070,0.439097069131,-0.510732633337,0.444633683331,0.0,0.0,7.65710729789
1618582155644399329,0.445256945586,-0.522036372097,0.438981813951,0.0,0.0,7.82657745684
1618582155677450038,0.451278885685,-0.533587493187,0.433206253406,0.0,0.0,7.99975647032
1618582155710891134,0.456804480799,-0.544704515824,0.427647742088,0.0,0.0,8.1664273067
1618582155744179602,0.462011719953,-0.555726630525,0.422136684738,0.0,0.0,8.33167524545
1618582155777302252,0.467039949181,-0.566981454395,0.416509272802,0.0,0.0,8.50041205288
1618582155810783574,0.471589902683,-0.577804987283,0.411097506358,0.0,0.0,8.66268277391
1618582155845720451,0.475811195975,-0.588527844892,0.405736077554,0.0,0.0,8.823444131
1618582155878416337,0.479925907416,-0.59978847764,0.40010576118,0.0,0.0,8.99226802744
1618582155914246265,0.483664381528,-0.610931553767,0.394534223117,0.0,0.0,9.15932946812
1618582155944184131,0.486567104099,-0.620387540253,0.389806229873,0.0,0.0,9.30109738818
1618582155977347336,0.48951798316,-0.630996256551,0.384501871724,0.0,0.0,9.46014749323
1618582156010841717,0.492035767855,-0.641181361131,0.379409319435,0.0,0.0,9.61284664248
1618582156044213226,0.494271178866,-0.651558239455,0.374220880272,0.0,0.0,9.76842094019
1618582156078767754,0.496140930834,-0.661814607425,0.369092696287,0.0,0.0,9.92218849861
1618582156111845585,0.497604693186,-0.671652275179,0.364173862411,0.0,0.0,10.0696787364
1618582156146927626,0.498778196244,-0.681958246987,0.359020876506,0.0,0.0,10.2241899754
1618582156179233991,0.499508951358,-0.691263932245,0.354368033878,0.0,0.0,10.3637045195
1618582156212015576,0.499919694898,-0.700741784415,0.349629107793,0.0,0.0,10.5058002586
1618582156245786829,0.499978483835,-0.71037912562,0.34481043719,0.0,0.0,10.6502871209
1618582156279212182,0.49968181922,-0.719607382235,0.340196308883,0.0,0.0,10.7886408239
1618582156311773655,0.499036916591,-0.728710256279,0.33564487186,0.0,0.0,10.9251147414
1618582156344241331,0.498079410714,-0.737416045172,0.331291977414,0.0,0.0,11.0556354
1618582156379882067,0.496612102,-0.747065573819,0.32646721309,0.0,0.0,11.2003049813
1618582156412256487,0.494962005035,-0.755512947184,0.322243526408,0.0,0.0,11.3269513713
1618582156445932561,0.492853402504,-0.764352622312,0.317823688844,0.0,0.0,11.4594793057
1618582156479365907,0.490380189793,-0.773050924958,0.313474537521,0.0,0.0,11.5898877275
1618582156511968590,0.487721025756,-0.78110697854,0.30944651073,0.0,0.0,11.7106672952
1618582156544236890,0.484644030159,-0.789280733442,0.305359633279,0.0,0.0,11.833211488
1618582156579345411,0.481011517844,-0.797799559525,0.301100220238,0.0,0.0,11.9609291256
1618582156611950943,0.477360296311,-0.805451405358,0.297274297321,0.0,0.0,12.0756486496
1618582156644161456,0.473396249019,-0.812971287835,0.293514356083,0.0,0.0,12.1883897263
1618582156678374726,0.468705453735,-0.821043604481,0.28947819776,0.0,0.0,12.3094131164
1618582156713409765,0.463647217383,-0.828954999209,0.285522500396,0.0,0.0,12.4280239009
1618582156745035406,0.458863393202,-0.835826602002,0.282086698999,0.0,0.0,12.53104571
1618582156778527329,0.453292240855,-0.843215387741,0.278392306129,0.0,0.0,12.6418213322
1618582156812161983,0.447564212002,-0.850237723226,0.274881138387,0.0,0.0,12.747102986
1618582156844958618,0.441524266913,-0.857111915441,0.27144404228,0.0,0.0,12.8501636168
1618582156878413722,0.434979504541,-0.864038206257,0.267980896871,0.0,0.0,12.9540053306
1618582156911518218,0.428319450396,-0.870607965721,0.26469601714,0.0,0.0,13.0525017843
1618582156945111882,0.421360892064,-0.877026032655,0.261486983672,0.0,0.0,13.148724003
1618582156978616265,0.41388438381,-0.883478747962,0.258260626019,0.0,0.0,13.245465684
1618582157012351239,0.406334905992,-0.889585421191,0.255207289405,0.0,0.0,13.3370193641
1618582157045155873,0.398502245445,-0.895537095307,0.252231452347,0.0,0.0,13.4262492357
1618582157079426920,0.389891520301,-0.901678946724,0.249160526638,0.0,0.0,13.5183303213
1618582157113033852,0.381492760726,-0.907307988999,0.2463460055,0.0,0.0,13.6027231677
1618582157145275244,0.372828131397,-0.912778944226,0.243610527887,0.0,0.0,13.6847459101
1618582157178919176,0.363903670866,-0.918090859159,0.24095457042,0.0,0.0,13.7643842569
1618582157211897785,0.354725598763,-0.923242808264,0.238378595868,0.0,0.0,13.8416243323
1618582157245477968,0.345300311465,-0.928233893877,0.235883053061,0.0,0.0,13.916452678
1618582157279149509,0.335337784651,-0.933207056658,0.233396471671,0.0,0.0,13.9910123175
1618582157312644354,0.325127176826,-0.938007616123,0.230996191939,0.0,0.0,14.0629842193
1618582157345177845,0.315297334926,-0.942367321894,0.228816339053,0.0,0.0,14.1283466667
1618582157378461067,0.304626880989,-0.94683032194,0.22658483903,0.0,0.0,14.195257743
1618582157412072724,0.29405467243,-0.950994592027,0.224502703986,0.0,0.0,14.2576901407
1618582157445426262,0.282947831262,-0.955111737945,0.222444131028,0.0,0.0,14.319416034
1618582157478826108,0.271967404861,-0.958938860687,0.220530569657,0.0,0.0,14.3767937843
1618582157512196493,0.260797439066,-0.962598900348,0.218700549826,0.0,0.0,14.4316665583
1618582157545242862,0.249445718445,-0.966091219212,0.216954390394,0.0,0.0,14.4840247953
1618582157579022138,0.237568265458,-0.969513301819,0.215243349091,0.0,0.0,14.5353300224
1618582157612045996,0.22587199209,-0.972663255771,0.213668372115,0.0,0.0,14.5825553881
1618582157645114589,0.214018304122,-0.975643735338,0.212178132331,0.0,0.0,14.6272399263
1618582157679557951,0.201283408091,-0.978619079197,0.210690460401,0.0,0.0,14.6718474678
1618582157712100431,0.189501735178,-0.981171557475,0.209414221262,0.0,0.0,14.71011524
1618582157743955868,0.177595877189,-0.983563282801,0.2082183586,0.0,0.0,14.7459729398
1618582157778637722,0.16444086566,-0.985994705132,0.207002647434,0.0,0.0,14.7824257929
1618582157812605612,0.151538175877,-0.988171613879,0.205914193061,0.0,0.0,14.8150628769
1618582157846976165,0.138523379001,-0.990165753222,0.204917123389,0.0,0.0,14.8449598091
1618582157877599822,0.126567383938,-0.991824335656,0.204087832172,0.0,0.0,14.8698259384
1618582157913703324,0.112585816514,-0.993559035459,0.203220482271,0.0,0.0,14.8958332495
1618582157946042719,0.100079003903,-0.994928045296,0.202535977352,0.0,0.0,14.9163579909
1618582157979847312,0.0867188425581,-0.99620400655,0.201897996725,0.0,0.0,14.9354877109
1618582158012182910,0.0740857909271,-0.997236599004,0.201381700498,0.0,0.0,14.9509687487
1618582158045235155,0.0610071973161,-0.998130334884,0.200934832558,0.0,0.0,14.9643679934
1618582158078678714,0.047487910005,-0.998869255635,0.200565372182,0.0,0.0,14.9754461879
1618582158112532215,0.0339334914047,-0.999423428377,0.200288285812,0.0,0.0,14.9837545666
1618582158146988815,0.0203539689978,-0.99979275061,0.200103624695,0.0,0.0,14.9892915928
1618582158178537565,0.00755930673933,-0.9999714264,0.2000142868,0.0,0.0,14.9919703715
1618582158212012508,-0.00564028562702,-0.999984092956,0.200007953522,0.0,0.0,14.9921602736
1618582158245350996,-0.019235657163,-0.999814909113,0.200092545444,0.0,0.0,14.9896238019
1618582158278790301,-0.0324176502926,-0.999473856198,0.200263071901,0.0,0.0,14.9845106006
1618582158313197394,-0.0459753710212,-0.998940327746,0.200529836127,0.0,0.0,14.9765117293
1618582158345361520,-0.0591019026411,-0.998245800302,0.200877099849,0.0,0.0,14.966099097
1618582158378448551,-0.0721872449912,-0.997377341036,0.201311329482,0.0,0.0,14.9530788093
1618582158412002845,-0.0852222786412,-0.996335101265,0.201832449368,0.0,0.0,14.9374531351
1618582158445127227,-0.0981979192214,-0.995119262586,0.202440368707,0.0,0.0,14.9192247968
1618582158478582983,-0.111495087669,-0.99368523489,0.203157382555,0.0,0.0,14.8977252817
1618582158512080104,-0.1243223746,-0.992117621421,0.20394118929,0.0,0.0,14.8742229955
1618582158547376514,-0.137063018842,-0.990377143887,0.204811428057,0.0,0.0,14.8481290623
1618582158578667926,-0.150089742273,-0.988403444344,0.205798277828,0.0,0.0,14.8185385717
1618582158611169063,-0.162248929013,-0.986378839718,0.206810580141,0.0,0.0,14.7881848918
1618582158646414434,-0.175800527536,-0.983908007271,0.208045996365,0.0,0.0,14.7511411865
1618582158679010517,-0.187724334725,-0.981540419135,0.209229790433,0.0,0.0,14.7156453611
1618582158711936123,-0.19989182935,-0.978930418284,0.210534790858,0.0,0.0,14.6765151876
1618582158745509126,-0.212282242429,-0.976062933851,0.211968533075,0.0,0.0,14.6335247175
1618582158778980717,-0.224158132063,-0.973107138639,0.21344643068,0.0,0.0,14.5892102571
1618582158812020300,-0.235877801519,-0.969981791702,0.215009104149,0.0,0.0,14.5423538095
1618582158845499712,-0.247780591596,-0.966584976356,0.216707511822,0.0,0.0,14.4914273993
1618582158879024059,-0.259158082319,-0.963117094307,0.218441452846,0.0,0.0,14.4394355288
1618582158911907093,-0.270354960716,-0.959481401172,0.220259299414,0.0,0.0,14.3849277676
1618582158945045265,-0.281363423463,-0.955678530426,0.222160734787,0.0,0.0,14.3279136129
1618582158978584341,-0.292500305253,-0.951586268078,0.224206865961,0.0,0.0,14.266560784
1618582159011980527,-0.303102770779,-0.947446045079,0.22627697746,0.0,0.0,14.2044889098
1618582159045261826,-0.313805509283,-0.943007708569,0.228496145715,0.0,0.0,14.1379475991
1618582159078635223,-0.323971524421,-0.938533106814,0.230733446593,0.0,0.0,14.0708625853
1618582159112610468,-0.334209378459,-0.933751883742,0.233124058129,0.0,0.0,13.9991805824
1618582159144971441,-0.343619280916,-0.929094128538,0.235452935731,0.0,0.0,13.9293496591
1618582159179250648,-0.35337043142,-0.923978492789,0.238010753605,0.0,0.0,13.852654008
1618582159213166436,-0.362860160462,-0.918691960612,0.240654019694,0.0,0.0,13.7733962096
1618582159244934059,-0.371546573003,-0.913561163187,0.243219418406,0.0,0.0,13.6964732486
1618582159279162449,-0.380508973571,-0.907945710281,0.24602714486,0.0,0.0,13.6122841394
1618582159310733430,-0.388687142806,-0.902507154977,0.248746422511,0.0,0.0,13.5307471497
1618582159346424008,-0.397582857415,-0.896212080994,0.251893959503,0.0,0.0,13.4363688903
1618582159378706797,-0.405213556819,-0.89046040832,0.25476979584,0.0,0.0,13.35013752
1618582159412208334,-0.41280453906,-0.884376205434,0.257811897283,0.0,0.0,13.2589207243
1618582159444957925,-0.42010782976,-0.878137911075,0.260931044462,0.0,0.0,13.1653937277
1618582159478454377,-0.427326156136,-0.871550559661,0.264224720169,0.0,0.0,13.0666335285
1618582159511251733,-0.433831181355,-0.865203422378,0.267398288811,0.0,0.0,12.9714747154
1618582159546358576,-0.44080930221,-0.857893506506,0.271053246747,0.0,0.0,12.8618815417
1618582159577398564,-0.446525487055,-0.851456254393,0.274271872803,0.0,0.0,12.7653716911
1618582159614270180,-0.452988256546,-0.843601788549,0.278199105726,0.0,0.0,12.6476144072
1618582159645495081,-0.458097689314,-0.836878684664,0.281560657668,0.0,0.0,12.5468189528
1618582159678613545,-0.463227106905,-0.829580459719,0.285209770141,0.0,0.0,12.4374010542
1618582159712158613,-0.468033692481,-0.822137690772,0.288931154614,0.0,0.0,12.3258160943
1618582159745612927,-0.472644740567,-0.814319573077,0.292840213462,0.0,0.0,12.2086037563
1618582159778694837,-0.476785814786,-0.806587351641,0.296706324179,0.0,0.0,12.0926792092
1618582159812314419,-0.480594607663,-0.798714592466,0.300642703767,0.0,0.0,11.9746476644
1618582159845448836,-0.48416847843,-0.790457723884,0.304771138058,0.0,0.0,11.8508573981
1618582159878463889,-0.487294720534,-0.782303875864,0.308848062068,0.0,0.0,11.7286116571
1618582159913029711,-0.490160478393,-0.773760391752,0.313119804124,0.0,0.0,11.6005243366
1618582159946007955,-0.492595190307,-0.765331310956,0.317334344522,0.0,0.0,11.4741521961
1618582159978434710,-0.494686603016,-0.756768880768,0.321615559616,0.0,0.0,11.3457808284
1618582160013130384,-0.496480792588,-0.747809087387,0.326095456307,0.0,0.0,11.2114520332
1618582160045270636,-0.497870973999,-0.738980531192,0.330509734404,0.0,0.0,11.0790907983
1618582160079007277,-0.498914179408,-0.730023216898,0.334988391551,0.0,0.0,10.9447991706
1618582160112152587,-0.499609681787,-0.720938705207,0.339530647397,0.0,0.0,10.8086005488
1618582160145252944,-0.499962082494,-0.711447540218,0.344276229891,0.0,0.0,10.6663052186
1618582160178714373,-0.499950407649,-0.702109671611,0.348945164194,0.0,0.0,10.5263081689
1618582160212525106,-0.499573958369,-0.692360904041,0.35381954798,0.0,0.0,10.3801507581
1618582160245351625,-0.498882033325,-0.683068581281,0.358465709359,0.0,0.0,10.2408365499
1618582160278478541,-0.497788659415,-0.673072900626,0.363463549687,0.0,0.0,10.0909773196
1618582160312236357,-0.496375260361,-0.663252141784,0.368373929108,0.0,0.0,9.94374058694
1618582160345421612,-0.494615927699,-0.653315819566,0.373342090217,0.0,0.0,9.79477128207
1618582160378673193,-0.492442762517,-0.64295935658,0.37852032171,0.0,0.0,9.63950305925
1618582160412158156,-0.489985105383,-0.632793752435,0.383603123783,0.0,0.0,9.48709626829
1618582160445172106,-0.487185968064,-0.622517891907,0.388741054046,0.0,0.0,9.33303646967
1618582160479282532,-0.483846213842,-0.611500766114,0.394249616943,0.0,0.0,9.1678633266
1618582160510963258,-0.48057129259,-0.601642582363,0.399178708818,0.0,0.0,9.02006550479
1618582160545227893,-0.476639680808,-0.590724068418,0.404637965791,0.0,0.0,8.85637078986
1618582160579091408,-0.472355453665,-0.579696295832,0.410151852084,0.0,0.0,8.69103802585
1618582160613144736,-0.467721780609,-0.568561304273,0.415719347864,0.0,0.0,8.52409779222
1618582160647284968,-0.462742089605,-0.557321153235,0.421339423382,0.0,0.0,8.35558096576
1618582160677637971,-0.457903326227,-0.546982887797,0.426508556101,0.0,0.0,8.20058556784
1618582160712387138,-0.452101902344,-0.535209654179,0.432395172911,0.0,0.0,8.02407655476
1618582160745251449,-0.446487466767,-0.524353699139,0.43782315043,0.0,0.0,7.8613197479
1618582160780066376,-0.440011788928,-0.512381694937,0.443809152532,0.0,0.0,7.68183068696
1618582160812077604,-0.433789173751,-0.501347921221,0.449326039389,0.0,0.0,7.51640795161
1618582160844131923,-0.427282286027,-0.490232007784,0.454883996108,0.0,0.0,7.34975374479
1618582160878695814,-0.419844920132,-0.477982076724,0.461008961638,0.0,0.0,7.16609789359
1618582160912979644,-0.412304830093,-0.465992415464,0.467003792268,0.0,0.0,6.98634411099
1618582160946475855,-0.404459719255,-0.453916565574,0.473041717213,0.0,0.0,6.8052981541
1618582160978476129,-0.396802645438,-0.442474327023,0.478762836488,0.0,0.0,6.63375155106
1618582161012285680,-0.388382201557,-0.430237559659,0.484881220171,0.0,0.0,6.45029305522
1618582161044233741,-0.380454160948,-0.419011095544,0.490494452228,0.0,0.0,6.28198142856
1618582161079842454,-0.370954106094,-0.40589317706,0.49705341147,0.0,0.0,6.08531236377
1618582161114679014,-0.3614229077,-0.393058930769,0.503470534616,0.0,0.0,5.89289622561
1618582161145245954,-0.352744130939,-0.381627040273,0.509186479864,0.0,0.0,5.72150476473
1618582161178310515,-0.343267175281,-0.369393171278,0.515303414361,0.0,0.0,5.53808972241
1618582161211988212,-0.333550990027,-0.357094940152,0.521452529924,0.0,0.0,5.35370973734
1618582161245173499,-0.323602346577,-0.344734489706,0.527632755147,0.0,0.0,5.16839693543
1618582161278254759,-0.313116424132,-0.331936679493,0.534031660254,0.0,0.0,4.97652706147
1618582161312077950,-0.302717314764,-0.319456541134,0.540271729433,0.0,0.0,4.78941985065
1618582161345662674,-0.291782502623,-0.306540022902,0.546729988549,0.0,0.0,4.59577025874
1618582161378523871,-0.280962796411,-0.293949159829,0.553025420085,0.0,0.0,4.40700301884
1618582161412676832,-0.269610502332,-0.280923210183,0.559538394908,0.0,0.0,4.21171278754
1618582161445402841,-0.258401276417,-0.268230665116,0.565884667442,0.0,0.0,4.02142109063
1618582161478577842,-0.247011965609,-0.255491384216,0.572254307892,0.0,0.0,3.83042871149
1618582161513070020,-0.23509755761,-0.24231952794,0.57884023603,0.0,0.0,3.63295098981
1618582161546054015,-0.223367163864,-0.229492195485,0.585253902257,0.0,0.0,3.44063850664
1618582161579146540,-0.21148110118,-0.21662487689,0.591687561555,0.0,0.0,3.24772653531
1618582161612027244,-0.199447653189,-0.203719814125,0.598140092938,0.0,0.0,3.05424868833
1618582161645086765,-0.187275206235,-0.190779255735,0.604610372133,0.0,0.0,2.86023867679
1618582161678931690,-0.174597479406,-0.177411815972,0.611294092014,0.0,0.0,2.65982868949
1618582161712043181,-0.162169014695,-0.164406132861,0.617796933569,0.0,0.0,2.46484230217
1618582161745382006,-0.14924581413,-0.150976401183,0.624511799408,0.0,0.0,2.26349840964
1618582161779182920,-0.136597029596,-0.137914933994,0.631042533003,0.0,0.0,2.06767568517
1618582161815474457,-0.123465474245,-0.124432555594,0.637783722203,0.0,0.0,1.86554249199
1618582161846013588,-0.110632700641,-0.111324685034,0.644337657483,0.0,0.0,1.66902406967
1618582161877638804,-0.098115079449,-0.0985954764576,0.650702261771,0.0,0.0,1.47818269882
1618582161912525403,-0.0847448443114,-0.085053040381,0.657473479809,0.0,0.0,1.275149097
1618582161945961022,-0.0713119154136,-0.0714948731366,0.664252563432,0.0,0.0,1.07187964724
1618582161978728368,-0.0582235277103,-0.0583228061699,0.670838596915,0.0,0.0,0.874398766804
1618582162011828506,-0.0450945628941,-0.045140577185,0.677429711407,0.0,0.0,0.67676553334
1618582162046462224,-0.0311357635949,-0.031150881319,0.684424559341,0.0,0.0,0.467026434408
1618582162077477316,-0.0187515231521,-0.0187548218841,0.690622589058,0.0,0.0,0.281179768327
1618582162112198468,-0.00515583016419,-0.00515589869503,0.697422050652,0.0,0.0,0.0772992891934
1618582162145490760,0.00844367707791,0.00844397811434,0.704221989057,0.0,0.0,-0.126595486997
1618582162178913480,0.0216373194161,0.0216423885812,0.710821194291,0.0,0.0,-0.324471319692
1618582162212840141,0.0352149002055,0.035236782538,0.717618391269,0.0,0.0,-0.528283894771
1618582162245205125,0.0479701812838,0.0480255977692,0.724012798885,0.0,0.0,-0.720018912364
1618582162277645690,0.0610910489278,0.0612057995468,0.730602899773,0.0,0.0,-0.917621753128
1618582162312366398,0.0745648918983,0.0747742231476,0.737387111574,0.0,0.0,-1.12104497027
1618582162345582653,0.0879835721802,0.0883288167213,0.744164408361,0.0,0.0,-1.32426084214
1618582162380090433,0.101337162709,0.101867073249,0.750933536624,0.0,0.0,-1.52723178249
1618582162410828888,0.113447409302,0.114194421134,0.757097210567,0.0,0.0,-1.71204829762
1618582162445091593,0.1266491143,0.127694478625,0.763847239313,0.0,0.0,-1.91444654279
1618582162480171102,0.140141136848,0.141566900901,0.770783450451,0.0,0.0,-2.12242742929
1618582162510740792,0.151999801309,0.153830818573,0.776915409287,0.0,0.0,-2.30629297337
1618582162546149746,0.165275888812,0.167648652333,0.783824326166,0.0,0.0,-2.51345544707
1618582162578470640,0.17767484948,0.180646846964,0.790323423482,0.0,0.0,-2.70832956412
1618582162613357363,0.190319935283,0.194005981794,0.797002990897,0.0,0.0,-2.90861504056
1618582162645954142,0.20245854693,0.206937908765,0.803468954382,0.0,0.0,-3.10249564642
1618582162678619000,0.214456061264,0.219833779398,0.809916889699,0.0,0.0,-3.29583568129
1618582162712717160,0.226660728316,0.233080348378,0.816540174189,0.0,0.0,-3.49443352562
1618582162745210069,0.237994456943,0.24550837055,0.822754185275,0.0,0.0,-3.6807593898
1618582162778553018,0.24986548611,0.258669024681,0.829334512341,0.0,0.0,-3.87806916445
1618582162811718969,0.261210674825,0.271396870838,0.835698435419,0.0,0.0,-4.06889010937
1618582162844103040,0.272038293587,0.283693886238,0.841846943119,0.0,0.0,-4.25325186778
1618582162879765091,0.284005923534,0.297472370663,0.848736185331,0.0,0.0,-4.45982440056
1618582162912246400,0.294446375758,0.309668217828,0.854834108914,0.0,0.0,-4.64266940446
1618582162945125088,0.305010921552,0.322192025144,0.861096012572,0.0,0.0,-4.83043131772
1618582162978299374,0.315673200642,0.335036603376,0.867518301688,0.0,0.0,-5.02300235645
1618582163010737950,0.325495094448,0.347069053673,0.873534526836,0.0,0.0,-5.20339764934
1618582163046652645,0.336289443909,0.360537493358,0.880268746679,0.0,0.0,-5.40532186775
1618582163078538922,0.345650545532,0.372446764952,0.886223382476,0.0,0.0,-5.58387041642
1618582163112183574,0.355066874296,0.384664269087,0.892332134543,0.0,0.0,-5.76704011023
