%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1618582150346726879,0.000133329823569,0.00997732954067,0.148108370665,0.0,0.0,0.124942426562
1618582150377669910,0.00707835506607,0.00900990989115,0.101957442575,0.0,0.0,0.121506329277
1618582150412103158,0.0152940182298,0.0211189520842,0.111788211951,0.0,0.0,0.123022227737
1618582150445988410,0.0183118375174,0.0258288478449,0.119326229661,0.0,0.0,0.121545356183
1618582150478693896,0.0139407995135,0.0190824010665,0.112413194101,0.0,0.0,0.119793082023
1618582150512264250,0.0200192831332,0.0186387717438,0.104799248279,0.0,0.0,0.120421361136
1618582150545499808,0.0310761528843,0.0278682801416,0.0944485643503,0.0,0.0,0.119048862391
1618582150578890982,0.0292822420394,0.0355031674029,0.0966744468132,0.0,0.0,0.120416811397
1618582150612200979,0.0301420124299,0.0350234675635,0.116811416641,0.0,0.0,0.119144041861
1618582150645197599,0.02899199309,0.0363332548198,0.0775004964516,0.0,0.0,0.11833872164
1618582150678499385,0.0333330108519,0.040132182465,0.0584470124193,0.0,0.0,0.117301426176
1618582150710913013,0.0373817564416,0.0414635479066,0.0670596233828,0.0,0.0,0.115768538498
1618582150746463874,0.0356152120962,0.0489786588185,0.0419337213077,0.0,0.0,0.116537856634
1618582150778667771,0.0259965067459,0.0508040920889,0.0666792285158,0.0,0.0,0.115841548263
1618582150813297594,0.0246255727549,0.0475646389439,0.0988065302167,0.0,0.0,0.116158773854
1618582150845397667,0.0285210767033,0.032583806445,0.114413702326,0.0,0.0,0.114874963624
1618582150878592707,0.0244276553929,0.0374514694888,0.106965525174,0.0,0.0,0.113822754314
1618582150911925816,0.0122231988397,0.0478822681994,0.0925092345276,0.0,0.0,0.11429253416
1618582150946156398,0.0135799128381,0.0464025236069,0.0747776141402,0.0,0.0,0.112425176278
1618582150978547288,0.0191629712143,0.0384788335,0.0151424574373,0.0,0.0,0.113472090477
1618582151012046250,0.0156595724099,0.038174890547,-0.0180960211377,0.0,0.0,0.111987831708
1618582151045301443,0.00242996624522,0.0450415480279,-0.0380979103184,0.0,0.0,0.112991623198
1618582151078662973,0.0039428187869,0.0485947348776,-0.0372771605193,0.0,0.0,0.111484404904
1618582151114893601,0.00785339345042,0.0408826852465,-0.0309976931688,0.0,0.0,0.10929423786
1618582151145496813,-0.000104764941332,0.0394530970181,-0.0213603442895,0.0,0.0,0.108908489505
1618582151179028916,-0.0120149391572,0.0422109504096,0.00706718699926,0.0,0.0,0.106800791556
1618582151212181046,-0.0118298394688,0.0460664482121,0.0208828168713,0.0,0.0,0.108144398005
1618582151245522020,-0.00216495609062,0.0409730714592,-0.0148951998973,0.0,0.0,0.107071968562
1618582151278645739,-0.00408409982756,0.0378988100602,-0.0347440134225,0.0,0.0,0.107629854789
1618582151312050185,-0.0122705103797,0.0417381288703,-0.0477729708911,0.0,0.0,0.105119123941
1618582151345360392,-0.0100015116523,0.0498078093402,-0.0331273346662,0.0,0.0,0.106310129207
1618582151378557851,-0.00352992530648,0.0467337034499,-0.0595649533045,0.0,0.0,0.103699715006
1618582151412236840,0.00823583031448,0.0395382673858,-0.0782372038773,0.0,0.0,0.10259984108
1618582151445812363,-0.0055577114255,0.0391057963883,-0.0181474684518,0.0,0.0,0.103096741152
1618582151478952363,-0.00533716313094,0.0420951322277,-0.0115573368685,0.0,0.0,0.102207480605
1618582151512925298,-0.00677455041521,0.046956921536,-0.0149462251533,0.0,0.0,0.100848869683
1618582151547012343,0.00635870411718,0.0521851203444,-0.0230084500178,0.0,0.0,0.100947374936
1618582151577646375,0.0138128192801,0.0498402824073,-0.0237512968794,0.0,0.0,0.100698563288
1618582151611907636,0.0114554370478,0.0482009681377,-0.0488185021013,0.0,0.0,0.101232232022
1618582151645384155,0.00619947052769,0.0490918276661,-0.17935641312,0.0,0.0,0.0983014367209
1618582151678795923,0.014009614821,0.0565159600899,-0.115540044389,0.0,0.0,0.101290111784
1618582151713327992,0.0215569743922,0.0551464503011,-0.114792914294,0.0,0.0,0.0973723148187
1618582151745922982,0.0224836423876,0.046912128753,-0.0995055862154,0.0,0.0,0.0984941289117
1618582151777547151,0.0115830948392,0.0468873871866,0.0104083998563,0.0,0.0,0.0977346919174
1618582151812227911,0.012036145403,0.0512295318743,0.0361088524704,0.0,0.0,0.0977141956229
1618582151846082271,0.0203132681123,0.0573224103933,0.0393058827452,0.0,0.0,0.0978040266405
1618582151880037545,0.0248920629283,0.0482093385603,0.0316521637564,0.0,0.0,0.0972783596189
1618582151912047244,0.0157640281649,0.0423251444622,0.0355560643968,0.0,0.0,0.0971362709334
1618582151945819650,0.00695702234883,0.0403896084053,0.0719059985599,0.0,0.0,0.0962800213495
1618582151977603063,0.00775114930211,0.0431891155802,0.0429259643662,0.0,0.0,0.0969035129616
1618582152012865968,0.0201853479713,0.040693144956,0.0251985877045,0.0,0.0,0.0950726243036
1618582152046590541,0.0185419574747,0.0394708913782,0.0125016540603,0.0,0.0,0.0962539158721
1618582152078558882,0.00128837739848,0.0355920772868,-0.0916520062444,0.0,0.0,0.0957286066159
1618582152112066753,0.00674718411236,0.0339365574255,-0.104262519961,0.0,0.0,0.0949337642234
1618582152144182065,0.023511392375,0.0355520440405,-0.11404869816,0.0,0.0,0.0922551920539
1618582152177626119,0.0189879930809,0.0365077660635,-0.124940045711,0.0,0.0,0.0887718366823
1618582152210957189,0.00524742430629,0.0354926096296,-0.0845163071968,0.0,0.0,0.0853121860749
1618582152244264588,0.00489535979552,0.0338017379585,-0.0888607318049,0.0,0.0,0.0847256330543
1618582152279011692,-0.00933822949324,0.00885266090494,-0.175269158072,0.0,0.0,0.0929576530061
1618582152314517246,0.0136138860367,-0.0138677825205,-0.189674616243,0.0,0.0,0.092948939663
1618582152347680890,0.0208956385684,-0.0162048342144,-0.205768962767,0.0,0.0,0.0917423760544
1618582152379244396,0.00385223466246,0.0100463511492,-0.145261581948,0.0,0.0,0.0910530875863
1618582152412084507,-0.0041360752308,0.0140455404357,-0.166855858093,0.0,0.0,0.0905798431779
1618582152444768652,0.01039794689,-0.00656298887537,-0.170601784656,0.0,0.0,0.0901320668627
1618582152477293402,0.0184251444139,-0.00392573215996,-0.177079757603,0.0,0.0,0.0866519857536
1618582152510903931,0.00497027427105,-0.00971249713227,-0.182370526589,0.0,0.0,0.0830340109504
1618582152544490740,-0.00371787705882,-0.0089450106467,-0.187797783079,0.0,0.0,0.0796052436455
1618582152577815477,-0.000822797489102,-0.0141032553315,-0.19287424898,0.0,0.0,0.0762808424987
1618582152610819980,-0.00390582728909,-0.0130613043246,-0.196912028397,0.0,0.0,0.0791837109473
1618582152649526764,0.0330700943748,-0.000581620069421,-0.183900871003,0.0,0.0,0.0878747604765
1618582152679308589,0.019788733773,-0.0236156644892,-0.171419308537,0.0,0.0,0.0876326754886
1618582152713863820,-0.00219200365983,-0.0342592096824,-0.0574111516966,0.0,0.0,0.0871569530426
1618582152745315659,0.00233681865624,-0.017717907519,0.0883896270334,0.0,0.0,0.0846289087627
1618582152778976423,0.0202445004562,-0.000365160555769,0.176614508844,0.0,0.0,0.08443906794
1618582152810888827,0.0124546561365,-0.0164842311,0.189494000831,0.0,0.0,0.0827986553239
1618582152844458298,-0.00348815846566,-0.0397517188554,0.191788904695,0.0,0.0,0.0791739611528
1618582152877632883,-0.00283129863146,-0.0291788040695,0.193209125562,0.0,0.0,0.0756461771864
1618582152911190453,0.00187602836369,-0.0163116194224,0.194214255489,0.0,0.0,0.0721255926449
1618582152944260509,-0.00116582543699,-0.0190722261774,0.193607992208,0.0,0.0,0.0687754237921
1618582152977780208,-0.00890980658427,-0.0263582208643,0.19139711612,0.0,0.0,0.0654577661911
1618582153015069422,-0.0482396168062,-0.0372115610725,-0.108362666952,0.0,0.0,0.0793639120103
1618582153046777065,-0.0210528278748,-0.0282972750287,-0.166258832536,0.0,0.0,0.0814086051106
1618582153082046651,-0.0174412506085,-0.0279757903489,-0.178364362117,0.0,0.0,0.0791497048027
1618582153113165173,-0.0324113123343,-0.0344750091028,-0.343448122312,0.0,0.0,0.0781087274003
1618582153146257204,-0.0665291847327,-0.0445106436179,-0.394132280156,0.0,0.0,0.0781850247566
1618582153178229614,-0.0613862696429,-0.0361945910476,-0.43895545086,0.0,0.0,0.0766802686585
1618582153211693250,-0.0302705243812,-0.0349743180829,-0.469336979818,0.0,0.0,0.0730008381514
1618582153244135396,-0.0367310412464,-0.0379636847177,-0.496297427789,0.0,0.0,0.0694465557585
1618582153277519073,-0.0612423741901,-0.0393791040314,-0.460506382345,0.0,0.0,0.0659323535286
1618582153310970590,-0.0648705102109,-0.0369860758242,-0.461143838423,0.0,0.0,0.0624851148524
1618582153344288474,-0.0574247090008,-0.0355317173583,-0.462722697544,0.0,0.0,0.0591268686566
1618582153379127462,-0.019675932472,-0.0251356993025,-0.444103131159,0.0,0.0,0.0754346664566
1618582153411857803,-0.03468104867,-0.0556312440092,-0.430415699505,0.0,0.0,0.0740028310027
1618582153447247657,-0.0676388985536,-0.0639962204536,-0.40354004585,0.0,0.0,0.0732065719289
1618582153480754423,-0.0685139831978,-0.0469914872992,-0.346949711374,0.0,0.0,0.0694415225484
1618582153514072489,-0.0470358952432,-0.0206343165459,-0.282087107889,0.0,0.0,0.069383272938
1618582153544965365,-0.0277860025495,-0.0289378900502,-0.241079526582,0.0,0.0,0.0688895010848
1618582153577489609,-0.0591398913334,-0.0458163802099,-0.234291193898,0.0,0.0,0.065339092178
1618582153610968633,-0.0746164968559,-0.0420532015185,-0.227062261396,0.0,0.0,0.0616802134336
1618582153644194537,-0.0565156716362,-0.0284685272045,-0.221260803028,0.0,0.0,0.0582256228979
1618582153677616909,-0.0515521568182,-0.0287815072698,-0.216453054097,0.0,0.0,0.0547780211179
1618582153710858021,-0.0623139780955,-0.0353409011402,-0.209520658743,0.0,0.0,0.0514052102945
1618582153745754377,-0.0630102762363,-0.0294992895953,-0.334635774841,0.0,0.0,0.0617106947291
1618582153780024227,-0.0618419302133,-0.0214426210411,-0.275434360693,0.0,0.0,0.0593819960858
1618582153812935883,-0.0542122328403,-0.0255526537204,-0.155119673567,0.0,0.0,0.0606042762388
1618582153844637349,-0.062710672053,-0.0271431329801,-0.0860467431144,0.0,0.0,0.0570850636568
1618582153878455790,-0.0678075510002,-0.0228918788895,-0.043586799445,0.0,0.0,0.0554462210306
1618582153915886172,-0.0616151410099,-0.00112734303091,-0.0321683081255,0.0,0.0,0.0539354862555
1618582153945467822,-0.0601106554861,-0.0129454053562,-0.0225825230187,0.0,0.0,0.050780831718
1618582153977521315,-0.0653450919333,-0.0276448429192,-0.0178513950307,0.0,0.0,0.0474594369745
1618582154011085061,-0.0678456775926,-0.0239122671681,-0.0119637041131,0.0,0.0,0.0441278237162
1618582154044435229,-0.0663755907184,-0.0189130294338,-0.00784336817568,0.0,0.0,0.0408848919892
1618582154077936265,-0.0662444885694,-0.0227883592591,-0.00549796943309,0.0,0.0,0.0376620063023
1618582154112244367,-0.0472545407666,-0.024056614508,-0.0629078744308,0.0,0.0,0.0467176538636
1618582154147969851,-0.0617972382385,-0.0298235213173,-0.0350622180793,0.0,0.0,0.0461528015345
1618582154181961676,-0.0711283081209,-0.0331497710326,-0.0273438342164,0.0,0.0,0.0433294824439
1618582154212017466,-0.0676222563425,-0.0185754806207,-0.0655344131278,0.0,0.0,0.0419414168766
1618582154245869236,-0.0560278227006,-0.0109787159496,-0.13625002786,0.0,0.0,0.0428885301017
1618582154279077065,-0.0661727091025,-0.0111879951892,-0.191769951601,0.0,0.0,0.0409271232972
1618582154311896158,-0.0742030072212,-0.0193496017971,-0.22493104975,0.0,0.0,0.037698267699
1618582154344271419,-0.0674250036539,-0.0191130786949,-0.228338125251,0.0,0.0,0.0345450618227
1618582154377520385,-0.0636433638694,-0.0156476516574,-0.230728404279,0.0,0.0,0.0313431704264
1618582154410923013,-0.0683855946656,-0.0160701179968,-0.230556454575,0.0,0.0,0.0282570617828
1618582154444340522,-0.0719947143768,-0.0188892148303,-0.231033541719,0.0,0.0,0.0252348881168
1618582154479429908,-0.0817953403913,-0.00294328475076,-0.504821730539,0.0,0.0,0.0360362901286
1618582154514083516,-0.0462396341724,-0.00116383744572,-0.516942303104,0.0,0.0,0.035256182836
1618582154547240064,-0.0439920326973,-0.00181574823881,-0.518156312656,0.0,0.0,0.0340455908273
1618582154578715810,-0.0661017246015,-0.00351767035353,-0.513420796054,0.0,0.0,0.0320754857515
1618582154614825306,-0.0720068482471,-0.00206082869325,-0.493806486608,0.0,0.0,0.0310926888898
1618582154651286244,-0.0512551099215,0.000946414590196,-0.453165435905,0.0,0.0,0.0311038001858
1618582154679083486,-0.0435663650522,-0.00187155550256,-0.44557874608,0.0,0.0,0.0277423283697
1618582154711062347,-0.0584726111926,-0.0053460041972,-0.43685234714,0.0,0.0,0.0246895462744
1618582154744308916,-0.0670893906811,-0.00587230192907,-0.428900158509,0.0,0.0,0.021694702069
1618582154777527652,-0.0600845709855,-0.00588586123785,-0.421483307267,0.0,0.0,0.0187259906891
1618582154810782490,-0.0569191927408,-0.00786632596244,-0.41059978329,0.0,0.0,0.0158361833299
1618582154844476864,-0.0676904164488,-0.00327821906726,-0.569347474411,0.0,0.0,0.0149532602197
1618582154877623662,-0.067286264345,-0.00933499886466,-0.567336758079,0.0,0.0,0.0122323507414
1618582154910953785,-0.0623063029811,-0.0142348880472,-0.554881843206,0.0,0.0,0.00946814031877
1618582154944414555,-0.0641629557842,-0.0138242800958,-0.541897402123,0.0,0.0,0.00675349728951
1618582154977688257,-0.0685855911043,-0.0129740424931,-0.527819888831,0.0,0.0,0.00411241939372
1618582155011454692,-0.0690180757943,-0.0153007929513,-0.511069135183,0.0,0.0,0.00152955439409
1618582155044656159,-0.0685405627404,-0.0186655494798,-0.496215819819,0.0,0.0,-0.00110024110716
1618582155077827867,-0.0689646457344,-0.0200432217567,-0.479451518235,0.0,0.0,-0.00359170835729
1618582155110949199,-0.0710661025446,-0.0200797281225,-0.462867826568,0.0,0.0,-0.00601878030422
1618582155144355126,-0.0716445981577,-0.0219423591381,-0.444795409226,0.0,0.0,-0.00841101847931
1618582155177558072,-0.0718382004741,-0.0245364124123,-0.427449490391,0.0,0.0,-0.0108276015102
1618582155210909934,-0.0722299551034,-0.0257489080948,-0.406451694855,0.0,0.0,-0.0131346305404
1618582155244309891,-0.0731577565564,-0.0264948814558,-0.386880745285,0.0,0.0,-0.0153848316355
1618582155277603248,-0.0741968954347,-0.0281194134408,-0.368386504632,0.0,0.0,-0.0176614768305
1618582155311132236,-0.0929470790297,-0.0131347794087,-0.980448680237,0.0,0.0,-0.0038207040564
1618582155344253461,-0.14421747802,0.0199146727691,-0.579203382592,0.0,0.0,0.0368526450581
1618582155379647302,-0.0371983797107,0.0468855524034,0.0428789057353,0.0,0.0,0.0441109291138
1618582155413660767,-0.0304188134859,0.0252789046944,0.317384583563,0.0,0.0,0.0415676743037
1618582155444190083,-0.0806166353311,0.0174151363517,0.492903956539,0.0,0.0,0.0350747441285
1618582155477799286,-0.0912919907387,0.0231148896095,0.536987066398,0.0,0.0,0.0316391096767
1618582155510800773,-0.0664164260714,0.0280958591126,0.579349402767,0.0,0.0,0.0285506647409
1618582155544246012,-0.0531727603785,0.0239663484763,0.616520037464,0.0,0.0,0.0256599553768
1618582155577766976,-0.0561409526846,0.0102532633058,0.485147704451,0.0,0.0,0.0247726568769
1618582155610977676,-0.0714166939773,0.025926297079,0.289649008539,0.0,0.0,0.022196643724
1618582155644505488,-0.0638063632985,0.0299180609726,0.187412506468,0.0,0.0,0.0195843065232
1618582155677665864,-0.0493273554137,0.0228300820296,0.0498326176613,0.0,0.0,0.017896870105
1618582155710985861,-0.0396028841794,0.0201100265021,-0.145919560864,0.0,0.0,0.0182269100537
1618582155744280953,-0.0521040073859,0.0213251291214,-0.330081556075,0.0,0.0,0.0158865153168
1618582155777464577,-0.0298638859415,0.0296695668585,-0.596152202626,0.0,0.0,0.0208918369412
1618582155810798854,0.0367059742015,0.0165159573089,0.00187444743433,0.0,0.0,0.0386264393885
1618582155845741240,-0.0334620645428,0.0460192685738,0.104306340424,0.0,0.0,0.036061115107
1618582155878436916,-0.0688207373527,0.055206872584,0.120792014903,0.0,0.0,0.0324215570771
1618582155914306571,-0.0317821731175,0.0295355991691,0.139569904079,0.0,0.0,0.0289821920664
1618582155944204967,2.30303630422e-05,0.0123982910417,0.152175644314,0.0,0.0,0.0263361438047
1618582155977506381,0.017620323876,0.00389227644324,0.062085962683,0.0,0.0,0.0303511351417
1618582156010956092,-0.0154147561425,0.0530161018609,0.00914766745537,0.0,0.0,0.0286119154133
1618582156044379665,-0.019955718396,0.0594340430247,-0.269402130373,0.0,0.0,0.047119076272
1618582156079026272,-0.00194590209671,0.0133661774543,-0.496334302374,0.0,0.0,0.0586808797892
1618582156111861194,0.00879828842397,0.0409916112829,-0.507142853566,0.0,0.0,0.0548301945092
1618582156146936331,-0.0399356498664,0.0559373502471,-0.561650741182,0.0,0.0,0.0703847404842
1618582156179294653,-0.0155905784501,0.0324528290955,-0.655028082454,0.0,0.0,0.0598673905377
1618582156212308498,0.0161813175022,0.0277374025806,-0.679490508994,0.0,0.0,0.0562985578871
1618582156245808889,-0.0065532228678,0.0331036549969,-0.683578953933,0.0,0.0,0.0567584133103
1618582156279279321,-0.0241585067171,0.0221340019603,-0.638563883086,0.0,0.0,0.0570686568413
1618582156311850012,-0.00679721268573,0.0138254161949,-0.559426772522,0.0,0.0,0.05862941251
1618582156344330743,-0.00342252977832,0.0219583446179,-0.508178416572,0.0,0.0,0.0595754945698
1618582156379947134,0.00591298371552,0.0107265379206,-0.433484161169,0.0,0.0,0.0600685278315
1618582156412275320,0.00716172041012,0.000788560904501,-0.374445995261,0.0,0.0,0.0595076315829
1618582156446015639,-0.0157127997661,0.00669169949282,-0.353061183441,0.0,0.0,0.0580242718864
1618582156479468797,-0.0327848078866,0.00142544119708,-0.291766381273,0.0,0.0,0.0612960941623
1618582156512038454,-0.025844124657,-0.000630277596132,-0.262359444416,0.0,0.0,0.0602163951154
1618582156544431428,-0.00147344408949,0.000751969540686,-0.235119552581,0.0,0.0,0.0600849638493
1618582156579404093,-0.0106348138868,-0.0064828755306,-0.246254693456,0.0,0.0,0.0610645589294
1618582156611983256,-0.0264051753134,-0.00337127998596,-0.213596520676,0.0,0.0,0.0618004148535
1618582156644238930,-0.0303900074605,-0.00265026704839,-0.187537796271,0.0,0.0,0.0612744871662
1618582156680996269,-0.0244292284816,-0.010472682015,-0.189670957789,0.0,0.0,0.0605192189796
1618582156713557121,-0.0125854183551,-0.00345901526928,-0.177413306783,0.0,0.0,0.0637924470663
1618582156745351231,-0.00971095833019,0.00241977785374,-0.161076794329,0.0,0.0,0.0607650258157
1618582156778627421,-0.0114592374041,-0.00242546977765,-0.147999309569,0.0,0.0,0.0617342875888
1618582156812179014,-0.0107780941192,-0.00478528067506,-0.140725633847,0.0,0.0,0.0622896965046
1618582156845021174,-0.00431788868364,0.00131549872254,-0.140464037117,0.0,0.0,0.0617148742899
1618582156878612965,-0.000578924740476,0.00176491517955,-0.162065192222,0.0,0.0,0.061515875856
1618582156911590261,0.00456309581012,0.00558893434612,-0.185783938791,0.0,0.0,0.0638747704718
1618582156945183266,0.0103146877147,0.00450142567798,-0.215865938196,0.0,0.0,0.061430897307
1618582156978693616,0.0133162674038,-0.00192812641997,-0.241272774615,0.0,0.0,0.0626097124402
1618582157012605450,0.0102127374168,0.00052826232117,-0.288525556221,0.0,0.0,0.0614889699645
1618582157045158897,0.00423961156139,0.00589846514563,-0.300535092118,0.0,0.0,0.0626129107908
1618582157079438395,0.000218980941053,0.00496532692298,-0.317399055577,0.0,0.0,0.0608208171126
1618582157113112020,-0.00100692007287,-0.000219092769192,-0.318604747724,0.0,0.0,0.0620271701285
1618582157145288888,-0.00991411363166,-0.00627889404334,-0.341776126699,0.0,0.0,0.0603961510873
1618582157178922391,-0.0109702978973,0.0035989998102,-0.344230288332,0.0,0.0,0.0627710952813
1618582157211962853,-0.0120365416749,0.0047761361235,-0.337260490949,0.0,0.0,0.0609196544475
1618582157245490784,-0.0171182311358,0.00576592656396,-0.337881840496,0.0,0.0,0.0609300120183
1618582157279234217,-0.0138333268356,0.00699359967392,-0.323706654449,0.0,0.0,0.0605153264715
1618582157312733988,-0.00914682069461,0.00579682575041,-0.360189742908,0.0,0.0,0.0614762629663
1618582157345270554,-0.00569348428372,0.00641022490488,-0.370502577614,0.0,0.0,0.0611273197161
1618582157378586817,-0.00459251108641,0.0118342688218,-0.366662491838,0.0,0.0,0.0604455866304
1618582157412159000,-0.00654688264601,0.00572712171886,-0.348087361003,0.0,0.0,0.0605310356301
1618582157445668984,-0.00654422335183,0.0118364685243,-0.36624598222,0.0,0.0,0.0586069362802
1618582157478884148,0.00236227436278,0.0215465314615,-0.367516253541,0.0,0.0,0.0600399784818
1618582157512262963,0.0135926279794,0.0240562106464,-0.344046726216,0.0,0.0,0.0575520610349
1618582157545306360,0.0231300458539,0.0193481580617,-0.329192422028,0.0,0.0,0.0581662587814
1618582157579091070,0.0328435310257,0.0225240523184,-0.333196645864,0.0,0.0,0.0572092745976
1618582157612556387,0.0269435040877,0.0328622046317,-0.340925794754,0.0,0.0,0.0578730558181
1618582157645130049,0.0240240837086,0.0362520021098,-0.363950579509,0.0,0.0,0.056212742428
1618582157679657416,0.0342319272098,0.0483917597789,-0.402449441736,0.0,0.0,0.0569616941068
1618582157712238429,0.0446953986774,0.0551132328885,-0.4315273031,0.0,0.0,0.0554644919781
1618582157744042306,0.0483476461577,0.0433091948178,-0.463588980946,0.0,0.0,0.055704682338
1618582157778725047,0.0357584763012,0.0296505293556,-0.481361149326,0.0,0.0,0.0537149581132
1618582157812648932,0.0155208931953,0.0236000278058,-0.490916638803,0.0,0.0,0.055355724096
1618582157847078892,0.0143724364756,0.0143557800433,-0.526728692554,0.0,0.0,0.0535657102664
1618582157877611232,0.0262779221294,0.0170591129324,-0.565976912458,0.0,0.0,0.0528852594783
1618582157913719031,0.0333490976666,0.0182261422698,-0.468706632129,0.0,0.0,0.052107028887
1618582157946109879,0.0295413321347,0.0162792911838,-0.253569845493,0.0,0.0,0.0515297878453
1618582157980159021,0.0166354115129,0.00725878024725,-0.0482224472688,0.0,0.0,0.0513415747703
1618582158012273738,0.0192896471298,0.00921841285182,-0.536444162383,0.0,0.0,0.0498442784901
1618582158045520801,0.0493451040471,0.0129058298458,-0.869416887663,0.0,0.0,0.0489246686
1618582158078827380,0.0700763190178,0.00813360925996,-0.772428372755,0.0,0.0,0.0485740182805
1618582158112545312,0.0785257296315,-0.0290963022832,-0.465337432497,0.0,0.0,0.0470860234979
1618582158147411612,0.111933361108,-0.0169487508344,-0.417991523206,0.0,0.0,0.0453880805318
1618582158178634260,0.142797096313,0.0147735372179,-0.667766633798,0.0,0.0,0.0437863282267
1618582158212078321,0.155504679473,0.0211547734188,-0.954115675876,0.0,0.0,0.0419989430623
1618582158245417112,0.220326327964,0.0286071873331,-1.00867102151,0.0,0.0,0.0333760527811
1618582158278816023,0.0753559956027,0.0184977801744,-0.961673935482,0.0,0.0,0.034677580748
1618582158313289218,0.0611496383884,0.0135768931516,-0.901283898642,0.0,0.0,0.031434580152
1618582158345452839,0.125826646028,0.0339802164498,-0.737144366994,0.0,0.0,0.0335057702997
1618582158378595458,0.0949589170793,0.0347195249634,-0.483750859619,0.0,0.0,0.0306208755064
1618582158412072167,0.0063377253651,0.0352954767709,-0.197155293885,0.0,0.0,0.0328087049986
1618582158445249136,-0.0291309629121,0.0474431594666,-0.586923762995,0.0,0.0,0.0329763407314
1618582158478813291,-0.0205481510535,0.0597774476303,-0.981210073159,0.0,0.0,0.0324232175923
1618582158515379440,-0.016618847734,0.0358516178501,-1.17045064529,0.0,0.0,0.0350779247739
1618582158547418822,-0.0228815962372,0.0397986075998,-1.07122652078,0.0,0.0,0.0345834181663
1618582158578864834,-0.135267529259,0.08157644059,-0.860284866977,0.0,0.0,0.0365758986801
1618582158611272318,-0.168528543314,0.0782820786229,-0.568980947292,0.0,0.0,0.0381756916564
1618582158646617256,-0.0575334090587,0.0660536262797,-0.277510013133,0.0,0.0,0.0390738113104
1618582158679177770,-0.037951928264,0.0797635953627,-0.654626024785,0.0,0.0,0.0405935989686
1618582158712077608,-0.110649528726,0.0868275216771,-1.35139883714,0.0,0.0,0.0376469346825
1618582158745594720,-0.204463312809,0.0895949310439,-1.44349414793,0.0,0.0,0.0353493070549
1618582158779041185,-0.256302183294,0.111655630625,-1.1795261792,0.0,0.0,0.0356596628445
1618582158812088135,-0.251647409189,0.109336000797,-0.873801067855,0.0,0.0,0.0361285612572
1618582158845522246,-0.221967400973,0.083447954106,-0.568489180362,0.0,0.0,0.0399243181451
1618582158879123683,-0.085214559843,0.0500156365456,-0.268131718112,0.0,0.0,0.0397682588001
1618582158912099630,-0.141192935447,0.0559706739508,-0.145626474888,0.0,0.0,0.0408987072821
1618582158945058510,-0.223846103808,0.0755391260093,-0.0604288690557,0.0,0.0,0.0362040719009
1618582158978708684,-0.20030915375,0.0855287465955,-0.111407848312,0.0,0.0,0.0348387837216
1618582159011987933,-0.108464180911,0.0512771573999,0.0292355910953,0.0,0.0,0.0342537062351
1618582159045323704,-0.113423289254,0.0317323825573,-0.168366118013,0.0,0.0,0.0355548708463
1618582159078648883,-0.111034651409,0.0375216414065,-0.469939956739,0.0,0.0,0.0353583207376
1618582159112800239,-0.146309437114,0.0547602570188,-0.783973079749,0.0,0.0,0.0362698601545
1618582159144985767,-0.134976841769,0.0478739374299,-0.925651120271,0.0,0.0,0.0351931127796
1618582159179276558,-0.0696231339739,0.013784245696,-0.971607449885,0.0,0.0,0.0349811767578
1618582159213172730,-0.0535904889096,-0.000394768809217,-1.01162301714,0.0,0.0,0.0351284848063
1618582159245090002,-0.0853071028255,0.000627645339696,-0.619214624137,0.0,0.0,0.036008336251
1618582159279504950,-0.0464095452634,-0.0186022562703,-0.176752288905,0.0,0.0,0.0367249503879
1618582159310987325,-0.0874488368896,0.0148318294631,0.25077676645,0.0,0.0,0.0380980088459
1618582159346442470,-0.0803907805246,0.0385969340069,0.444974107881,0.0,0.0,0.0386119483772
1618582159378720594,-0.0852745070718,0.0313405650109,-0.209471774517,0.0,0.0,0.0379910638524
1618582159412476144,-0.0610618902879,-0.00237209760772,-1.03141529274,0.0,0.0,0.0377897828915
1618582159445014213,-0.000661307460129,-0.0123713554585,-0.928776683441,0.0,0.0,0.0385045875296
1618582159478773047,0.014011537063,-0.0207278652206,-0.497860826145,0.0,0.0,0.0401343235126
1618582159511270556,-0.0454209635517,-0.00395400061032,0.125493061517,0.0,0.0,0.0427450739125
1618582159546377434,-0.0506510014598,9.16792089348e-05,0.457426282009,0.0,0.0,0.0424779931099
1618582159577632933,-0.0187869513408,-0.013643788693,0.742261066707,0.0,0.0,0.0422843104588
1618582159614369010,-0.00331786469189,-0.0169024616541,1.09755586225,0.0,0.0,0.0444039612175
1618582159645585559,0.00302035573629,-0.00541002346537,1.32562907903,0.0,0.0,0.0452618293288
1618582159678803442,0.00247607987478,-0.00420231643184,1.59998996626,0.0,0.0,0.0472371664014
1618582159712257317,-0.0269141019602,-0.0202239689813,1.6081636753,0.0,0.0,0.0495436323003
1618582159745737622,-0.0251012010568,-0.0822989895679,1.59404450043,0.0,0.0,0.0567891080828
1618582159778850977,-0.027629746386,-0.0698493213555,1.54205945876,0.0,0.0,0.0536982006315
1618582159812386304,-0.0268075172915,-0.0556142138745,1.56718071294,0.0,0.0,0.0690854268689
1618582159845579727,-0.0283146449465,0.0271558271052,0.486329396728,0.0,0.0,0.0597800718118
